MISS search sn 5.0 found sn 4.8 linear sn 4.8 : diff 1.4 found norm 504.1 linear norm 221.4 search norm 729.4
MISS search sn 5.4 found sn 5.2 linear sn 4.6 : diff 109.8 found norm 2013.6 linear norm 784.0 search norm 4048.3
MISS search sn 5.4 found sn 4.1 linear sn 4.5 : diff 180.5 found norm 1141.8 linear norm 3151.7 search norm 4984.1
MISS search sn 5.2 found sn 4.6 linear sn 5.4 : diff 51.3 found norm 1093.2 linear norm 2753.6 search norm 4384.9
MISS search sn 5.0 found sn 4.3 linear sn 4.3 : diff 68.7 found norm 976.7 linear norm 944.8 search norm 1617.6
MISS search sn 5.2 found sn 5.1 linear sn 4.2 : diff 30.9 found norm 455.9 linear norm 584.9 search norm 1455.6
MISS search sn 5.2 found sn 4.7 linear sn 4.6 : diff 36.5 found norm 755.8 linear norm 852.1 search norm 1701.7
MISS search sn 4.8 found sn 4.4 linear sn 4.6 : diff 28.7 found norm 3713.8 linear norm 3410.9 search norm 4264.1
MISS search sn 5.2 found sn 5.6 linear sn 5.1 : diff 29.5 found norm 2432.6 linear norm 1434.3 search norm 4838.8
MISS search sn 5.3 found sn 4.6 linear sn 4.6 : diff 6.4 found norm 1816.6 linear norm 1590.3 search norm 2519.1
MISS search sn 5.2 found sn 4.9 linear sn 4.7 : diff 84.0 found norm 1780.3 linear norm 3326.5 search norm 4619.7
MISS search sn 6.0 found sn 5.7 linear sn 5.0 : diff 0.8 found norm 31.9 linear norm 45.1 search norm 122.9
MISS search sn 27.5 found sn 5.4 linear sn 5.1 : diff 20.0 found norm 313.0 linear norm 710.8 search norm 4485.2
MISS search sn 5.4 found sn 5.3 linear sn 4.8 : diff 12.0 found norm 711.9 linear norm 1933.0 search norm 2138.2
MISS search sn 5.3 found sn 4.8 linear sn 4.8 : diff 65.4 found norm 1103.6 linear norm 1630.9 search norm 4934.3
MISS search sn 4.8 found sn 5.2 linear sn 4.6 : diff 21.3 found norm 338.4 linear norm 361.2 search norm 1125.6
MISS search sn 5.7 found sn 5.6 linear sn 5.0 : diff 10.9 found norm 783.1 linear norm 1272.9 search norm 3670.8
MISS search sn 5.9 found sn 4.5 linear sn 4.9 : diff 51.4 found norm 1742.2 linear norm 1827.0 search norm 4040.8
MISS search sn 5.0 found sn 4.5 linear sn 5.2 : diff 11.3 found norm 119.2 linear norm 243.9 search norm 525.1
MISS search sn 4.8 found sn 4.8 linear sn 5.2 : diff 34.9 found norm 779.8 linear norm 2023.1 search norm 2157.2
MISS search sn 5.1 found sn 5.0 linear sn 4.6 : diff 0.2 found norm 177.6 linear norm 165.1 search norm 731.1
MISS search sn 3.5 found sn 5.5 linear sn 4.6 : diff 2.6 found norm 7.8 linear norm 30.3 search norm 35.1
MISS search sn 4.8 found sn 5.1 linear sn 4.8 : diff 57.8 found norm 1808.6 linear norm 1648.5 search norm 3761.0
MISS search sn 5.3 found sn 5.3 linear sn 4.8 : diff 10.2 found norm 1478.0 linear norm 1875.8 search norm 3398.0
MISS search sn 4.8 found sn 4.8 linear sn 5.2 : diff 8.3 found norm 1021.8 linear norm 559.2 search norm 1447.4
MISS search sn 5.6 found sn 4.8 linear sn 5.6 : diff 21.7 found norm 1847.0 linear norm 3880.2 search norm 3857.2
MISS search sn 5.0 found sn 4.8 linear sn 5.1 : diff 6.8 found norm 576.7 linear norm 363.3 search norm 1294.5
MISS search sn 5.2 found sn 4.4 linear sn 4.8 : diff 7.6 found norm 1496.2 linear norm 552.5 search norm 3763.2
MISS search sn 4.5 found sn 4.5 linear sn 5.0 : diff 9.4 found norm 249.1 linear norm 244.0 search norm 563.3
MISS search sn 5.8 found sn 4.6 linear sn 4.6 : diff 57.1 found norm 1856.5 linear norm 1117.6 search norm 4653.9
MISS search sn 4.2 found sn nan linear sn 5.2 : diff 340282346638528859811704183484516925440.0 found norm 0.0 linear norm 3011.9 search norm 4980.6
MISS search sn 6.7 found sn 4.9 linear sn 3.6 : diff 13.2 found norm 351.1 linear norm 990.4 search norm 1463.9
MISS search sn 4.1 found sn 4.7 linear sn 4.5 : diff 6.2 found norm 692.2 linear norm 987.4 search norm 2118.7
MISS search sn 5.4 found sn 4.9 linear sn 5.1 : diff 115.3 found norm 1958.2 linear norm 1673.6 search norm 4828.9
MISS search sn 5.2 found sn 4.9 linear sn 5.5 : diff 21.1 found norm 1555.0 linear norm 1100.0 search norm 3988.5
MISS search sn 4.2 found sn 5.9 linear sn 4.9 : diff 0.2 found norm 11.5 linear norm 17.0 search norm 55.8
MISS search sn 5.2 found sn 5.2 linear sn 4.5 : diff 106.2 found norm 982.7 linear norm 1372.3 search norm 3402.4
MISS search sn 4.6 found sn 5.3 linear sn 4.8 : diff 111.9 found norm 3753.9 linear norm 1970.4 search norm 4470.4
MISS search sn 6.9 found sn 5.0 linear sn 5.3 : diff 1.3 found norm 324.9 linear norm 474.0 search norm 1257.3
MISS search sn 28.0 found sn 5.1 linear sn 6.0 : diff 3.1 found norm 52.4 linear norm 93.0 search norm 706.4
MISS search sn 5.9 found sn 5.0 linear sn 4.9 : diff 8.5 found norm 964.6 linear norm 1006.4 search norm 2385.9
MISS search sn 5.0 found sn 5.3 linear sn 5.1 : diff 5.6 found norm 3363.5 linear norm 1976.1 search norm 3951.6
MISS search sn 7.4 found sn 5.4 linear sn 4.8 : diff 45.4 found norm 520.9 linear norm 744.2 search norm 4364.0
MISS search sn 5.2 found sn 4.3 linear sn 5.1 : diff 12.3 found norm 1522.3 linear norm 1325.6 search norm 3070.0
MISS search sn 3.9 found sn 4.4 linear sn 4.9 : diff 10.8 found norm 1582.6 linear norm 1749.9 search norm 3988.1
MISS search sn 5.2 found sn 4.3 linear sn 4.4 : diff 24.0 found norm 443.1 linear norm 133.1 search norm 1123.0
MISS search sn 6.1 found sn 5.2 linear sn 6.3 : diff 30.5 found norm 905.9 linear norm 1515.8 search norm 2991.0
MISS search sn 4.9 found sn 5.2 linear sn 4.9 : diff 17.0 found norm 778.7 linear norm 771.3 search norm 2828.7
MISS search sn 5.3 found sn 4.0 linear sn 4.3 : diff 131.4 found norm 2398.8 linear norm 1433.9 search norm 3416.2
MISS search sn 5.7 found sn 5.5 linear sn 4.6 : diff 46.4 found norm 877.9 linear norm 735.1 search norm 3122.6
MISS search sn 4.7 found sn 4.5 linear sn 4.4 : diff 12.0 found norm 570.7 linear norm 1284.7 search norm 2727.6
MISS search sn 6.0 found sn 5.7 linear sn 4.8 : diff 50.8 found norm 1066.9 linear norm 513.9 search norm 3503.7
MISS search sn 4.6 found sn 5.2 linear sn 4.0 : diff 0.7 found norm 1717.5 linear norm 1640.0 search norm 3180.8
MISS search sn 5.0 found sn 4.7 linear sn 3.8 : diff 72.0 found norm 2541.6 linear norm 1139.5 search norm 4683.3
MISS search sn 4.7 found sn 5.3 linear sn 5.7 : diff 29.0 found norm 963.1 linear norm 978.4 search norm 2345.1
MISS search sn 6.1 found sn 5.5 linear sn 4.6 : diff 2.3 found norm 77.9 linear norm 85.5 search norm 201.5
MISS search sn 4.9 found sn 4.7 linear sn 5.0 : diff 38.5 found norm 1207.8 linear norm 2042.9 search norm 3418.9
MISS search sn 4.7 found sn 4.4 linear sn 4.6 : diff 39.5 found norm 3693.2 linear norm 3817.4 search norm 3988.9
MISS search sn 27.8 found sn 5.9 linear sn 4.8 : diff 2.9 found norm 30.5 linear norm 58.8 search norm 653.9
MISS search sn 5.5 found sn 4.8 linear sn 4.8 : diff 76.5 found norm 1013.0 linear norm 967.7 search norm 2137.8
MISS search sn 27.6 found sn 5.8 linear sn 5.4 : diff 10.8 found norm 282.6 linear norm 867.8 search norm 4434.2
MISS search sn 5.7 found sn 5.0 linear sn 4.2 : diff 24.7 found norm 1921.5 linear norm 1853.2 search norm 3719.2
MISS search sn 5.0 found sn 4.9 linear sn 5.2 : diff 5.6 found norm 262.8 linear norm 459.8 search norm 1011.3
MISS search sn 4.6 found sn 5.0 linear sn 5.4 : diff 20.7 found norm 2315.0 linear norm 1311.8 search norm 4859.4
MISS search sn 5.2 found sn 5.6 linear sn 4.3 : diff 3.4 found norm 194.0 linear norm 162.4 search norm 885.8
MISS search sn 4.8 found sn 5.0 linear sn 4.6 : diff 11.4 found norm 88.4 linear norm 94.2 search norm 346.9
MISS search sn 4.9 found sn 4.8 linear sn 4.9 : diff 168.2 found norm 1432.4 linear norm 3251.6 search norm 4425.6
MISS search sn 6.1 found sn 5.5 linear sn 4.7 : diff 8.9 found norm 1013.3 linear norm 845.9 search norm 3343.0
MISS search sn 5.7 found sn 4.7 linear sn 5.0 : diff 101.4 found norm 791.4 linear norm 4012.8 search norm 4674.3
MISS search sn 5.0 found sn 6.1 linear sn 5.5 : diff 1.4 found norm 5.3 linear norm 1.5 search norm 5.0
MISS search sn 5.7 found sn 4.3 linear sn 5.1 : diff 17.4 found norm 982.9 linear norm 548.2 search norm 1986.5
MISS search sn 4.6 found sn 4.6 linear sn 4.8 : diff 97.3 found norm 1854.3 linear norm 2128.7 search norm 4496.7
MISS search sn 27.6 found sn 5.1 linear sn 5.5 : diff 1.3 found norm 11.8 linear norm 55.7 search norm 431.6
MISS search sn 5.0 found sn 5.1 linear sn 5.1 : diff 23.1 found norm 384.5 linear norm 803.2 search norm 1277.6
MISS search sn 4.7 found sn 5.3 linear sn 4.3 : diff 65.6 found norm 1975.6 linear norm 3497.6 search norm 3149.0
MISS search sn 27.5 found sn 5.7 linear sn 5.2 : diff 3.1 found norm 47.4 linear norm 106.9 search norm 894.0
MISS search sn 5.4 found sn 5.8 linear sn 5.7 : diff 0.4 found norm 31.5 linear norm 7.9 search norm 42.6
MISS search sn 6.0 found sn 5.6 linear sn 6.0 : diff 74.5 found norm 737.5 linear norm 699.2 search norm 2189.1
MISS search sn 4.8 found sn 5.3 linear sn 5.4 : diff 7.8 found norm 923.0 linear norm 560.9 search norm 2024.9
MISS search sn 6.5 found sn 4.4 linear sn 5.2 : diff 17.3 found norm 831.0 linear norm 575.7 search norm 2185.5
MISS search sn 27.6 found sn 7.0 linear sn 5.7 : diff 14.3 found norm 191.7 linear norm 756.2 search norm 4311.4
MISS search sn 5.5 found sn 4.8 linear sn 5.1 : diff 84.1 found norm 527.9 linear norm 1600.4 search norm 3818.1
MISS search sn 5.9 found sn 5.5 linear sn 5.7 : diff 0.6 found norm 9.0 linear norm 45.2 search norm 75.7
MISS search sn 4.9 found sn 4.9 linear sn 4.5 : diff 4.1 found norm 256.1 linear norm 260.4 search norm 830.8
MISS search sn 4.4 found sn 4.2 linear sn 4.0 : diff 30.5 found norm 1173.9 linear norm 1440.9 search norm 3231.3
MISS search sn 5.9 found sn 4.3 linear sn 5.1 : diff 3.4 found norm 3893.7 linear norm 1796.1 search norm 3966.1
MISS search sn 5.0 found sn 4.2 linear sn 4.4 : diff 0.2 found norm 66.7 linear norm 90.9 search norm 242.1
MISS search sn 5.2 found sn 5.1 linear sn 4.6 : diff 96.1 found norm 1713.9 linear norm 1339.0 search norm 4574.0
MISS search sn 5.4 found sn 5.1 linear sn 5.0 : diff 1.1 found norm 30.4 linear norm 54.9 search norm 155.1
MISS search sn 6.1 found sn 4.9 linear sn 5.4 : diff 25.4 found norm 368.5 linear norm 365.1 search norm 1785.7
MISS search sn 5.3 found sn 4.9 linear sn 4.9 : diff 33.2 found norm 1447.1 linear norm 1313.0 search norm 4560.4
MISS search sn 6.1 found sn 4.2 linear sn 5.0 : diff 34.2 found norm 361.2 linear norm 460.7 search norm 2736.2
MISS search sn 4.9 found sn 5.2 linear sn 5.2 : diff 3.1 found norm 238.3 linear norm 34.4 search norm 249.4
MISS search sn 5.2 found sn 5.0 linear sn 5.7 : diff 9.8 found norm 276.1 linear norm 462.0 search norm 1194.5
MISS search sn 4.3 found sn 5.3 linear sn 5.1 : diff 145.6 found norm 2927.0 linear norm 2503.9 search norm 4849.4
MISS search sn 4.9 found sn 5.2 linear sn 5.0 : diff 74.6 found norm 1689.4 linear norm 1284.3 search norm 2827.6
MISS search sn 5.7 found sn 4.7 linear sn 5.2 : diff 39.8 found norm 2700.9 linear norm 1177.5 search norm 4755.6
MISS search sn 27.8 found sn 5.6 linear sn 5.9 : diff 14.5 found norm 452.1 linear norm 435.5 search norm 2762.5
MISS search sn 4.9 found sn 4.6 linear sn 4.9 : diff 1.0 found norm 176.7 linear norm 660.4 search norm 1192.6
MISS search sn 5.8 found sn 5.1 linear sn 4.8 : diff 85.3 found norm 2019.8 linear norm 1704.7 search norm 4206.4
MISS search sn 27.8 found sn 5.8 linear sn 4.9 : diff 15.3 found norm 364.4 linear norm 755.8 search norm 4678.1
MISS search sn 27.4 found sn 5.4 linear sn 5.1 : diff 1.6 found norm 48.0 linear norm 112.0 search norm 428.0
MISS search sn 5.1 found sn 4.6 linear sn 5.2 : diff 84.3 found norm 1676.2 linear norm 1110.2 search norm 4015.8
MISS search sn 4.5 found sn 4.9 linear sn 5.0 : diff 0.5 found norm 74.1 linear norm 77.7 search norm 244.7
MISS search sn 6.4 found sn 4.7 linear sn 5.1 : diff 7.8 found norm 275.2 linear norm 363.9 search norm 1804.3
MISS search sn 4.9 found sn 4.6 linear sn 5.9 : diff 45.6 found norm 1082.0 linear norm 1337.0 search norm 4157.3
MISS search sn 27.7 found sn 5.3 linear sn 5.6 : diff 27.3 found norm 178.4 linear norm 449.5 search norm 3955.9
MISS search sn 27.7 found sn 5.1 linear sn 5.3 : diff 23.0 found norm 263.6 linear norm 737.7 search norm 4404.8
MISS search sn 5.0 found sn 5.1 linear sn 4.8 : diff 33.5 found norm 960.8 linear norm 586.1 search norm 1889.6
MISS search sn 27.9 found sn 5.9 linear sn 6.3 : diff 10.8 found norm 492.3 linear norm 220.7 search norm 2963.2
MISS search sn 5.5 found sn 5.0 linear sn 4.5 : diff 46.1 found norm 1794.1 linear norm 1365.7 search norm 4724.6
MISS search sn 27.5 found sn 5.2 linear sn 5.5 : diff 13.7 found norm 217.5 linear norm 277.0 search norm 2906.9
MISS search sn 27.8 found sn 5.2 linear sn 5.9 : diff 8.7 found norm 510.2 linear norm 835.7 search norm 3904.8
MISS search sn 4.7 found sn 4.5 linear sn 4.8 : diff 57.1 found norm 1398.0 linear norm 1151.9 search norm 4820.6
MISS search sn 4.8 found sn 5.1 linear sn 5.7 : diff 26.3 found norm 850.6 linear norm 889.3 search norm 2525.6
MISS search sn 4.7 found sn 4.9 linear sn 5.4 : diff 2.8 found norm 1010.7 linear norm 1341.2 search norm 2978.7
MISS search sn 5.1 found sn 5.6 linear sn 4.5 : diff 0.8 found norm 21.8 linear norm 25.4 search norm 74.1
MISS search sn 6.9 found sn 4.8 linear sn 5.1 : diff 11.4 found norm 422.1 linear norm 162.2 search norm 1230.5
MISS search sn 4.3 found sn 4.3 linear sn 4.7 : diff 34.5 found norm 1151.1 linear norm 3644.8 search norm 3696.2
MISS search sn 6.2 found sn 4.3 linear sn 6.1 : diff 1.3 found norm 3922.2 linear norm 3298.0 search norm 4367.1
MISS search sn 4.7 found sn 5.0 linear sn 4.7 : diff 80.0 found norm 1545.0 linear norm 545.0 search norm 2153.5
MISS search sn 5.7 found sn nan linear sn 6.0 : diff 340282346638528859811704183484516925440.0 found norm 0.0 linear norm 1020.5 search norm 2121.9
MISS search sn 4.8 found sn 5.4 linear sn 5.1 : diff 1.5 found norm 139.2 linear norm 236.1 search norm 575.5
MISS search sn 4.9 found sn 5.0 linear sn 4.6 : diff 50.9 found norm 380.7 linear norm 280.2 search norm 1184.2
MISS search sn 5.1 found sn 5.3 linear sn 4.5 : diff 74.5 found norm 1352.4 linear norm 1586.8 search norm 3881.4
MISS search sn 5.5 found sn 4.9 linear sn 4.8 : diff 1.6 found norm 42.2 linear norm 54.9 search norm 149.0
MISS search sn 4.6 found sn 5.6 linear sn 4.8 : diff 2.7 found norm 114.7 linear norm 71.5 search norm 214.2
MISS search sn 4.6 found sn 5.6 linear sn 5.5 : diff 28.4 found norm 838.4 linear norm 581.7 search norm 2158.4
MISS search sn 5.1 found sn 5.7 linear sn 4.5 : diff 2.0 found norm 23.7 linear norm 12.3 search norm 35.7
MISS search sn 27.7 found sn 5.3 linear sn 5.5 : diff 12.9 found norm 56.2 linear norm 489.3 search norm 2088.7
MISS search sn 4.8 found sn 5.9 linear sn 4.9 : diff 14.7 found norm 2384.0 linear norm 1626.1 search norm 3500.9
MISS search sn 5.4 found sn 4.3 linear sn 4.5 : diff 47.7 found norm 681.8 linear norm 1306.1 search norm 3504.0
MISS search sn 5.4 found sn 4.2 linear sn 5.0 : diff 2.9 found norm 734.4 linear norm 307.6 search norm 946.0
MISS search sn 5.0 found sn 5.7 linear sn 4.5 : diff 64.2 found norm 3374.6 linear norm 1466.3 search norm 4680.1
MISS search sn 6.6 found sn 5.1 linear sn 4.7 : diff 7.2 found norm 965.9 linear norm 836.1 search norm 2568.7
MISS search sn 4.9 found sn 5.2 linear sn 4.7 : diff 0.5 found norm 417.2 linear norm 365.6 search norm 811.7
MISS search sn 5.4 found sn 5.6 linear sn 5.8 : diff 49.5 found norm 1984.9 linear norm 1350.1 search norm 3868.7
MISS search sn 5.1 found sn 4.8 linear sn 5.3 : diff 151.7 found norm 465.6 linear norm 904.0 search norm 1703.3
MISS search sn 5.9 found sn 4.9 linear sn 4.7 : diff 22.3 found norm 528.1 linear norm 1655.3 search norm 4622.8
MISS search sn 5.2 found sn 4.9 linear sn 5.0 : diff 9.8 found norm 250.2 linear norm 388.7 search norm 685.4
MISS search sn 4.5 found sn 4.9 linear sn 4.4 : diff 80.4 found norm 1296.7 linear norm 2423.3 search norm 4356.6
MISS search sn 4.2 found sn 4.6 linear sn 5.4 : diff 33.7 found norm 594.1 linear norm 1574.2 search norm 3395.8
MISS search sn 5.8 found sn 4.8 linear sn 4.8 : diff 48.5 found norm 1788.7 linear norm 1649.1 search norm 4719.6
MISS search sn 5.0 found sn 4.7 linear sn 4.6 : diff 7.3 found norm 1434.4 linear norm 3753.7 search norm 4222.3
MISS search sn 4.4 found sn 4.9 linear sn 5.1 : diff 39.0 found norm 1953.9 linear norm 1296.4 search norm 2831.0
MISS search sn 5.6 found sn 4.4 linear sn 4.2 : diff 26.8 found norm 1713.0 linear norm 2618.8 search norm 3844.4
MISS search sn 6.6 found sn 5.2 linear sn 4.9 : diff 4.6 found norm 265.7 linear norm 182.5 search norm 1014.7
MISS search sn 27.7 found sn 4.6 linear sn 5.8 : diff 11.1 found norm 446.1 linear norm 510.3 search norm 4606.4
MISS search sn 5.1 found sn 5.1 linear sn 5.0 : diff 0.8 found norm 38.2 linear norm 68.7 search norm 286.8
MISS search sn 4.6 found sn 4.3 linear sn 4.4 : diff 15.8 found norm 2032.7 linear norm 1297.8 search norm 3070.4
MISS search sn 27.8 found sn 5.5 linear sn 7.5 : diff 13.6 found norm 430.9 linear norm 388.9 search norm 4367.7
MISS search sn 27.6 found sn 6.6 linear sn 5.1 : diff 7.7 found norm 95.3 linear norm 200.8 search norm 1461.9
MISS search sn 4.0 found sn 4.6 linear sn 4.5 : diff 63.1 found norm 2221.3 linear norm 676.0 search norm 2753.1
MISS search sn 27.7 found sn 5.0 linear sn 5.4 : diff 1.4 found norm 51.3 linear norm 34.3 search norm 467.8
MISS search sn 4.8 found sn 5.5 linear sn 4.3 : diff 51.4 found norm 833.5 linear norm 520.6 search norm 2164.2
MISS search sn 5.0 found sn 5.0 linear sn 4.8 : diff 1.7 found norm 55.6 linear norm 53.9 search norm 178.8
MISS search sn 4.9 found sn 4.8 linear sn 5.2 : diff 6.3 found norm 357.9 linear norm 397.9 search norm 842.3
MISS search sn 5.6 found sn 4.7 linear sn 6.1 : diff 62.4 found norm 1860.8 linear norm 1242.8 search norm 4029.6
MISS search sn 27.6 found sn 5.2 linear sn 5.5 : diff 16.2 found norm 310.1 linear norm 722.0 search norm 4408.2
MISS search sn 5.8 found sn 5.2 linear sn 4.5 : diff 38.7 found norm 1148.8 linear norm 622.8 search norm 3499.7
MISS search sn 5.2 found sn 5.2 linear sn 5.5 : diff 8.3 found norm 751.8 linear norm 1997.1 search norm 2768.1
MISS search sn 5.1 found sn 5.1 linear sn 5.9 : diff 9.2 found norm 3128.1 linear norm 1649.8 search norm 4674.2
MISS search sn 4.2 found sn 5.1 linear sn 5.3 : diff 9.7 found norm 545.6 linear norm 861.2 search norm 2032.1
MISS search sn 4.9 found sn 4.7 linear sn 4.9 : diff 27.1 found norm 415.9 linear norm 516.6 search norm 996.6
MISS search sn 5.0 found sn 4.9 linear sn 4.9 : diff 7.7 found norm 270.2 linear norm 434.5 search norm 1223.9
MISS search sn 5.7 found sn 5.2 linear sn 5.2 : diff 55.7 found norm 523.5 linear norm 1689.4 search norm 4018.6
MISS search sn 5.4 found sn 5.0 linear sn 4.9 : diff 0.1 found norm 593.8 linear norm 780.8 search norm 2655.7
MISS search sn 4.9 found sn 5.1 linear sn 4.8 : diff 53.1 found norm 1189.5 linear norm 795.1 search norm 2671.7
MISS search sn 4.8 found sn 4.7 linear sn 4.4 : diff 57.0 found norm 947.2 linear norm 812.8 search norm 1803.1
MISS search sn 4.8 found sn 5.5 linear sn 4.6 : diff 16.0 found norm 1112.7 linear norm 1667.5 search norm 2571.7
MISS search sn 5.8 found sn 4.3 linear sn 4.7 : diff 56.3 found norm 1819.3 linear norm 1939.8 search norm 4187.9
MISS search sn 27.8 found sn 4.9 linear sn 4.8 : diff 0.4 found norm 14.4 linear norm 10.5 search norm 134.8
MISS search sn 6.5 found sn 4.9 linear sn 5.0 : diff 75.7 found norm 1127.1 linear norm 1532.8 search norm 4131.4
MISS search sn 5.2 found sn 4.5 linear sn 5.0 : diff 16.3 found norm 1618.7 linear norm 1311.8 search norm 3989.7
MISS search sn 5.6 found sn 5.1 linear sn 4.5 : diff 30.7 found norm 306.4 linear norm 356.3 search norm 1274.6
MISS search sn 5.1 found sn 5.0 linear sn 5.0 : diff 24.1 found norm 244.8 linear norm 393.0 search norm 879.3
MISS search sn 5.7 found sn 4.7 linear sn 5.4 : diff 0.3 found norm 214.7 linear norm 131.3 search norm 509.9
[1:1024] times -- fast 0.001s (0.6ms 617μs) slow 1.211s (1211.4ms 1211353μs)
[1:1024] average Δ inf magnitude 2373.9 0s 744/1000 dcount 372.5 ccount 374.3
id_count 2097048
MISS search sn 5.5 found sn 4.6 linear sn 4.9 : diff 33.9 found norm 1171.7 linear norm 900.1 search norm 3114.7
MISS search sn 5.5 found sn 5.0 linear sn 5.0 : diff 1.6 found norm 898.6 linear norm 794.6 search norm 1724.4
MISS search sn 27.9 found sn 5.9 linear sn 5.5 : diff 11.9 found norm 908.8 linear norm 549.6 search norm 4549.6
MISS search sn 27.8 found sn 4.8 linear sn 5.3 : diff 4.1 found norm 150.1 linear norm 140.0 search norm 1402.0
MISS search sn 5.3 found sn 5.3 linear sn 4.7 : diff 34.7 found norm 1246.2 linear norm 1151.3 search norm 4929.8
MISS search sn 27.8 found sn 5.1 linear sn 5.7 : diff 3.7 found norm 126.5 linear norm 226.2 search norm 1157.1
MISS search sn 27.7 found sn 5.5 linear sn 5.3 : diff 5.0 found norm 443.0 linear norm 274.7 search norm 3646.1
MISS search sn 27.7 found sn 4.9 linear sn 5.9 : diff 3.5 found norm 64.6 linear norm 262.7 search norm 1882.9
MISS search sn 4.7 found sn 5.0 linear sn 4.6 : diff 0.2 found norm 731.6 linear norm 1438.9 search norm 4118.1
MISS search sn 5.8 found sn 5.4 linear sn 5.1 : diff 9.8 found norm 1108.1 linear norm 666.7 search norm 4632.9
MISS search sn 4.5 found sn 5.0 linear sn 5.2 : diff 9.1 found norm 616.2 linear norm 525.5 search norm 2680.8
MISS search sn 4.8 found sn 5.5 linear sn 4.8 : diff 16.4 found norm 1978.1 linear norm 1902.8 search norm 4904.8
MISS search sn 27.8 found sn 5.5 linear sn 5.7 : diff 10.1 found norm 458.7 linear norm 289.8 search norm 3859.2
MISS search sn 5.4 found sn 4.8 linear sn 5.5 : diff 23.2 found norm 1023.3 linear norm 814.3 search norm 1969.2
MISS search sn 4.7 found sn 5.0 linear sn 4.6 : diff 71.9 found norm 1963.1 linear norm 1899.3 search norm 4995.7
MISS search sn 4.8 found sn 4.7 linear sn 5.0 : diff 42.7 found norm 1152.2 linear norm 1273.7 search norm 3173.2
MISS search sn 5.5 found sn 4.6 linear sn 5.0 : diff 25.5 found norm 1425.9 linear norm 1459.5 search norm 4128.6
MISS search sn 27.8 found sn 5.8 linear sn 5.7 : diff 7.5 found norm 218.1 linear norm 165.0 search norm 1949.0
MISS search sn 4.6 found sn 5.9 linear sn 4.7 : diff 29.6 found norm 970.5 linear norm 533.7 search norm 1623.6
MISS search sn 5.6 found sn 5.3 linear sn 4.8 : diff 6.1 found norm 467.8 linear norm 354.1 search norm 1241.7
MISS search sn 5.2 found sn 4.8 linear sn 4.7 : diff 19.5 found norm 680.0 linear norm 1493.4 search norm 3698.7
MISS search sn 5.6 found sn 4.2 linear sn 4.9 : diff 2.5 found norm 485.1 linear norm 235.3 search norm 545.6
MISS search sn 6.4 found sn 5.0 linear sn 3.9 : diff 2.5 found norm 226.5 linear norm 199.4 search norm 609.6
MISS search sn 4.8 found sn 5.2 linear sn 4.8 : diff 21.3 found norm 1570.8 linear norm 1909.1 search norm 4149.2
MISS search sn 5.0 found sn 5.1 linear sn 4.3 : diff 63.6 found norm 278.2 linear norm 772.1 search norm 1617.6
MISS search sn 27.5 found sn 5.0 linear sn 5.1 : diff 14.3 found norm 425.7 linear norm 933.6 search norm 4485.2
MISS search sn 5.7 found sn 5.6 linear sn 5.0 : diff 10.9 found norm 931.7 linear norm 1482.5 search norm 3670.8
MISS search sn 5.0 found sn 5.1 linear sn 5.2 : diff 8.4 found norm 74.8 linear norm 250.2 search norm 525.1
MISS search sn 4.8 found sn 4.8 linear sn 5.2 : diff 8.3 found norm 601.1 linear norm 587.0 search norm 1447.4
MISS search sn 4.1 found sn 4.7 linear sn 4.5 : diff 6.2 found norm 877.9 linear norm 674.0 search norm 2118.7
MISS search sn 5.2 found sn 5.2 linear sn 4.5 : diff 106.2 found norm 601.2 linear norm 1042.9 search norm 3402.4
MISS search sn 6.9 found sn 5.0 linear sn 5.3 : diff 1.3 found norm 483.3 linear norm 266.8 search norm 1257.3
MISS search sn 28.0 found sn 5.1 linear sn 6.0 : diff 3.1 found norm 46.9 linear norm 82.5 search norm 706.4
MISS search sn 7.4 found sn 5.4 linear sn 4.8 : diff 45.4 found norm 548.0 linear norm 564.1 search norm 4364.0
MISS search sn 4.9 found sn 5.2 linear sn 4.9 : diff 17.0 found norm 767.0 linear norm 591.0 search norm 2828.7
MISS search sn 6.1 found sn 5.5 linear sn 4.6 : diff 2.3 found norm 73.3 linear norm 122.3 search norm 201.5
